ID,test_type,assessment,age,gender,education_level,raw_score,gameplays_prior,unique_days_prior,gametime_prior,days_since_first_test,ethnicity,pretest_score,delta,english_nativelang,years_edu
2295,post,AR,37,female,bachelors degree,15,745,633,168.17326891666667,117.20833333333333,white,114.37682353660779,-11.98033056485066,yes,18
68672,post,AR,48,female,bachelors degree,16,418,345,168.64429666666666,95.95833333333333,unspecified,96.35662119210265,8.959556886774195,unspecified,NA
16328,post,AR,53,female,masters degree or equivalent,13,696,661,157.90616725,178.25,white,114.37682353660779,-18.020202344505137,yes,19
59519,post,AR,56,female,associates or some college,16,868,469,206.54282686666667,148.625,white,114.37682353660779,-9.060645457730942,yes,14
37884,post,AR,47,female,bachelors degree,15,207,142,65.26275113333334,69.875,white,111.30675057398027,-8.91025760222314,yes,16
17389,post,AR,29,female,bachelors degree,15,87,87,15.972666083333333,101.91666666666667,unspecified,102.39649297175713,0,unspecified,NA
23408,post,AR,54,female,bachelors degree,18,2394,1851,801.7688872333334,95.875,unspecified,102.39649297175713,8.91025760222314,unspecified,NA
68860,post,AR,36,unspecified,unspecified,9,300,280,61.721504366666665,89.83333333333333,unspecified,83.91638071555967,0,unspecified,NA
21172,post,AR,27,male,bachelors degree,15,564,251,98.50734268333333,72.33333333333333,hispanic,108.3885546641786,-5.992061692421473,no,16
65384,post,AR,52,female,bachelors degree,15,2431,811,927.68941365,90.04166666666667,unspecified,114.37682353660779,-11.98033056485066,unspecified,NA
5587,post,AR,53,female,bachelors degree,27,148,116,38.1140748,112.95833333333333,unspecified,132.23970401624268,5.840167348216539,unspecified,NA
59746,post,AR,25,female,masters degree or equivalent,14,56,56,9.897810250000001,90.58333333333333,white,99.27980911701225,0,yes,19
6251,post,AR,59,female,associates or some college,14,205,205,40.189828166666665,69.875,white,105.31617807887685,-6.036368961864596,yes,14
26172,post,AR,50,male,phd,10,414,372,89.55366448333334,350.0833333333333,unspecified,70.13496580221123,16.906262922473417,unspecified,NA
66262,post,AR,59,male,bachelors degree,20,531,344,107.15448331666667,92,unspecified,111.30675057398027,5.987552951750885,unspecified,NA
22768,post,AR,40,female,masters degree or equivalent,16,458,318,205.44927353333333,197.25,unspecified,83.91638071555967,21.399797363317177,unspecified,NA
10559,post,AR,24,male,high school,8,1163,1129,219.52881908333333,91,unspecified,80.53167586467595,0,unspecified,NA
3462,post,AR,59,female,bachelors degree,21,446,327,107.14525348333333,69.875,white,111.30675057398027,9.028796809257656,yes,16
49273,post,AR,23,male,associates or some college,9,737,674,169.20259903333334,69.20833333333333,white,90.24743945120954,-6.331058735649876,yes,15
2122,post,AR,35,female,bachelors degree,17,284,239,70.27094361666667,71.625,white,108.3885546641786,0,yes,16
45181,post,AR,58,female,high school,14,20,17,2.906113416666667,224.79166666666666,white,99.27980911701225,0,yes,12
57912,post,AR,25,female,masters degree or equivalent,12,392,277,118.54219311666667,69.45833333333333,white,83.91638071555967,9.30333173557915,yes,19
48326,post,AR,37,male,associates or some college,15,74,39,12.331865316666667,93.95833333333333,white,87.04122872468464,15.355264247072483,yes,14
26306,post,AR,20,unspecified,unspecified,18,2136,1025,448.17534373333336,94.29166666666667,unspecified,108.3885546641786,2.9181959098016677,unspecified,NA
53712,post,AR,52,female,associates or some college,16,360,274,122.83830221666668,69.91666666666667,white,105.31617807887685,0,yes,13
24124,post,AR,24,female,masters degree or equivalent,15,220,181,52.65552016666667,70.08333333333333,white,105.31617807887685,-2.9196851071197187,no,18
54087,post,AR,38,male,unspecified,14,263,249,64.4360188,70.08333333333333,white,102.39649297175713,-3.1166838547448776,yes,15
4936,post,AR,51,female,masters degree or equivalent,18,841,501,185.77570205,91.66666666666667,unspecified,105.31617807887685,5.990572495103422,unspecified,NA
42601,post,AR,27,female,unspecified,19,745,339,183.35355146666666,70.08333333333333,white,108.3885546641786,5.988268872429188,yes,14
55178,post,AR,55,male,associates or some college,6,383,379,73.95170533333334,198.125,black,87.04122872468464,-13.411558681347728,yes,15
14346,post,AR,44,male,associates or some college,16,252,250,52.30112265,69.79166666666667,white,114.37682353660779,-9.060645457730942,yes,14
38830,post,AR,54,female,bachelors degree,12,490,283,258.05713641666665,70.29166666666667,white,90.24743945120954,2.972272999929274,yes,16
1770,post,AR,25,male,bachelors degree,18,818,566,289.61289726666666,69.95833333333333,white,111.30675057398027,0,yes,16
11503,post,AR,55,male,bachelors degree,14,2894,1608,649.2890109666666,74.75,hispanic,102.39649297175713,-3.1166838547448776,no,16
66116,post,AR,52,female,associates or some college,11,191,190,37.887821,91.25,unspecified,93.21971245113882,-2.972272999929274,unspecified,NA
2846,post,AR,54,female,associates or some college,18,2381,506,300.86165251666665,217.91666666666666,white,108.3885546641786,2.9181959098016677,unspecified,12
23391,post,AR,36,unspecified,unspecified,5,61,33,21.363346866666667,115.125,asian,73.62967004333692,-3.494704241125689,yes,16
35066,post,AR,42,unspecified,unspecified,11,100,81,22.27826165,319,native_american,102.39649297175713,-12.149053520547582,yes,16
27904,post,AR,54,female,associates or some college,15,853,569,321.6945248,69.625,unspecified,90.24743945120954,12.149053520547582,unspecified,NA
34843,post,AR,41,female,masters degree or equivalent,12,168,166,31.21222015,129.91666666666666,asian,93.21971245113882,0,no,17
3511,post,AR,32,male,associates or some college,10,409,303,85.9287482,80.25,white,93.21971245113882,-6.178483726454175,yes,14
3547,post,AR,54,male,bachelors degree,11,225,210,57.4697387,69.16666666666667,asian,102.39649297175713,-12.149053520547582,no,15
43402,post,AR,52,unspecified,unspecified,15,431,315,87.29191025,267.8333333333333,other,80.53167586467595,21.86481710708118,yes,13
36321,post,AR,57,male,masters degree or equivalent,13,239,167,76.83962351666666,69.45833333333333,white,111.30675057398027,-14.950129381877616,yes,17
6916,post,AR,55,female,bachelors degree,9,2659,1924,819.7545426166666,70.83333333333333,white,77.24992505278499,6.6664556627746805,yes,16
65120,post,AR,51,male,unspecified,15,464,464,85.0040419,89.66666666666667,unspecified,108.3885546641786,-5.992061692421473,unspecified,NA
17118,post,AR,50,female,associates or some college,14,302,301,60.06716433333334,70.08333333333333,white,87.04122872468464,12.238580392327606,yes,14
7091,post,AR,56,female,masters degree or equivalent,11,204,180,61.707854600000005,70,white,96.35662119210265,-6.109181740893106,yes,20
8124,post,AR,46,male,high school,16,1567,1474,317.25220556666665,70.33333333333333,white,93.21971245113882,12.096465627738027,yes,12
47907,post,AR,45,female,bachelors degree,11,1295,983,294.65238325,278.0416666666667,unspecified,83.91638071555967,6.331058735649876,unspecified,NA
36432,post,AR,32,male,bachelors degree,11,209,154,47.719715433333334,118.08333333333333,asian,96.35662119210265,-6.109181740893106,no,14
4913,post,AR,53,female,masters degree or equivalent,18,481,400,108.6982606,300.9166666666667,white,93.21971245113882,18.08703812284145,yes,19
13198,post,AR,33,female,bachelors degree,15,248,247,49.010237000000004,71.04166666666667,white,117.29430352573115,-14.897810553974026,yes,16
12783,post,AR,51,female,masters degree or equivalent,14,893,751,223.59323333333333,81.70833333333333,white,108.3885546641786,-9.10874554716635,no,19
43616,post,AR,59,female,bachelors degree,22,367,328,86.79903345,69.95833333333333,white,111.30675057398027,11.864522956373548,yes,17
50782,post,AR,46,female,bachelors degree,18,102,91,18.039622466666668,259.8333333333333,asian,111.30675057398027,0,yes,20
20012,post,AR,31,female,masters degree or equivalent,14,1351,1339,228.26323368333334,113.54166666666667,asian,90.24743945120954,9.032369665802705,yes,18
28002,post,AR,47,male,associates or some college,18,323,160,98.2629309,105.16666666666667,white,102.39649297175713,8.91025760222314,yes,14
20517,post,AR,33,male,unspecified,19,303,289,67.092843,114.5,white,96.35662119210265,18.020202344505137,yes,12
11979,post,AR,43,male,masters degree or equivalent,20,230,222,48.79117315,70,white,114.37682353660779,2.9174799891233647,yes,20
68374,post,AR,26,female,bachelors degree,20,550,374,106.35856888333333,93,unspecified,111.30675057398027,5.987552951750885,unspecified,NA
18540,post,AR,50,male,bachelors degree,18,773,658,124.27143508333334,143.95833333333334,unspecified,108.3885546641786,2.9181959098016677,unspecified,NA
49545,post,AR,55,female,high school,23,150,141,31.309852316666667,70.875,white,114.37682353660779,11.760975459585879,yes,12
39223,post,AR,21,male,associates or some college,21,146,129,27.520147166666668,81.04166666666667,unspecified,123.17127353035382,-2.835726147115892,unspecified,NA
32256,post,AR,30,female,bachelors degree,18,473,332,113.8812973,74.45833333333333,white,108.3885546641786,2.9181959098016677,yes,16
66487,post,AR,33,male,bachelors degree,12,273,272,56.43417986666667,89.70833333333333,unspecified,105.31617807887685,-12.096465627738027,unspecified,NA
41277,post,AR,45,female,bachelors degree,5,90,90,16.891036333333336,82.375,white,80.53167586467595,-10.39671006246472,yes,16
25776,post,AR,36,female,bachelors degree,9,191,176,57.98084075,314.9166666666667,white,65.86309335852766,18.053287357032005,yes,14
40960,post,AR,44,male,bachelors degree,13,188,181,36.60452315,69.75,asian,77.24992505278499,19.106696139317663,yes,16
29244,post,AR,16,female,some high school,20,231,211,58.767841266666665,78.58333333333333,white,111.30675057398027,5.987552951750885,yes,11
33169,post,AR,37,female,masters degree or equivalent,26,278,273,65.26904043333333,73.91666666666667,white,123.17127353035382,12.030297221935356,yes,18
41803,post,AR,15,female,some high school,12,192,180,58.283129116666665,76.70833333333333,white,93.21971245113882,0,yes,11
40386,post,AR,22,female,bachelors degree,21,1028,346,403.3178703666667,70.29166666666667,white,96.35662119210265,23.978926191135272,yes,16
8051,post,AR,23,female,associates or some college,10,126,115,24.811560916666668,69.83333333333333,unspecified,102.39649297175713,-15.355264247072483,yes,15
9299,post,AR,51,female,associates or some college,24,264,263,50.76473918333333,70.125,white,108.3885546641786,20.75134010055953,yes,16
30174,post,AR,51,female,masters degree or equivalent,11,35,33,9.512094683333334,99.95833333333333,white,83.91638071555967,6.331058735649876,yes,15
33161,post,AR,28,female,bachelors degree,13,220,160,49.085893166666665,71.08333333333333,white,90.24743945120954,6.109181740893106,yes,17
51587,post,AR,47,male,bachelors degree,13,336,293,92.9971215,69.29166666666667,hispanic,93.21971245113882,3.1369087409638325,no,17
40073,post,AR,56,male,high school,15,1153,475,440.1019958,70.04166666666667,white,102.39649297175713,0,yes,12
54416,post,AR,51,male,bachelors degree,4,94,94,18.95222765,70.08333333333333,white,80.53167586467595,-14.668582506148283,yes,17
30746,post,AR,54,unspecified,unspecified,13,418,397,91.21948541666667,69.91666666666667,white,102.39649297175713,-6.039871779654476,yes,12
8925,post,AR,32,male,high school,15,542,382,199.01210598333333,91.16666666666667,unspecified,117.29430352573115,-14.897810553974026,unspecified,NA
15072,post,AR,18,female,high school,15,259,238,57.638935016666665,100.54166666666667,white,102.39649297175713,0,yes,11
29139,post,AR,58,female,masters degree or equivalent,14,536,348,198.41658191666667,70.04166666666667,white,90.24743945120954,9.032369665802705,yes,17
65857,post,AR,54,female,associates or some college,15,1390,1092,619.8914976,92,unspecified,117.29430352573115,-14.897810553974026,unspecified,NA
52530,post,AR,17,female,high school,15,302,273,73.2718145,273.0416666666667,white,105.31617807887685,-2.9196851071197187,yes,12
27431,post,AR,17,female,some high school,23,84,80,18.19046675,79.29166666666667,unspecified,114.37682353660779,11.760975459585879,unspecified,NA
1812,post,AR,30,male,masters degree or equivalent,11,284,256,80.16332361666667,259.0833333333333,asian,90.24743945120954,0,unspecified,18
7160,post,AR,38,male,associates or some college,11,101,93,17.352750533333335,72.16666666666667,unspecified,93.21971245113882,-2.972272999929274,unspecified,NA
11819,post,AR,55,male,high school,19,2690,2664,622.0576135333333,237.83333333333334,white,105.31617807887685,9.060645457730942,yes,12
58687,post,AR,50,female,high school,14,2468,550,1087.3025627,69.91666666666667,white,83.91638071555967,15.36342840145258,yes,12
38471,post,AR,38,male,bachelors degree,11,107,101,24.307697116666667,73.25,unspecified,80.53167586467595,9.715763586533598,unspecified,NA
58187,post,AR,48,female,bachelors degree,10,599,135,120.4389804,75.70833333333333,black,83.91638071555967,3.1248480091249746,no,16
52012,post,AR,54,female,high school,20,150,145,35.55280808333333,70,white,117.29430352573115,0,yes,13
42755,post,AR,58,female,masters degree or equivalent,11,1689,1221,450.28217283333333,89.83333333333333,unspecified,83.91638071555967,6.331058735649876,unspecified,NA
51426,post,AR,30,female,bachelors degree,13,369,354,112.40791901666667,70.41666666666667,white,83.91638071555967,12.440240476542982,yes,16
4560,post,AR,34,female,bachelors degree,23,1157,592,423.0416438166667,69.375,asian,123.17127353035382,2.966525465839851,yes,16
52628,post,AR,54,male,associates or some college,8,179,138,56.8250116,109.875,unspecified,80.53167586467595,0,unspecified,NA
26745,post,AR,59,female,bachelors degree,19,647,298,146.6364058,70,white,99.27980911701225,15.097014419595538,yes,16
23508,post,AR,49,male,associates or some college,13,146,144,25.79148145,111.875,unspecified,105.31617807887685,-8.959556886774195,unspecified,NA
41518,post,AR,59,female,bachelors degree,17,188,158,35.8796485,69.91666666666667,white,111.30675057398027,-2.9181959098016677,yes,16
63766,post,AR,25,female,associates or some college,9,108,108,26.488747633333332,147.58333333333334,unspecified,90.24743945120954,-6.331058735649876,unspecified,NA
29072,post,AR,39,female,masters degree or equivalent,20,435,391,126.51538998333334,79.91666666666667,white,114.37682353660779,2.9174799891233647,yes,17
11682,post,AR,34,female,associates or some college,12,3257,2554,1038.2195961500001,70.04166666666667,white,99.27980911701225,-6.060096665873431,yes,14
52172,post,AR,38,male,bachelors degree,20,703,625,237.17235725,71.91666666666667,white,102.39649297175713,14.897810553974026,yes,16
35027,post,AR,43,male,bachelors degree,25,283,255,77.9973189,72.79166666666667,white,129.13989476473813,3.0998092515045528,yes,16
13702,post,AR,52,female,bachelors degree,17,538,518,118.88148371666666,78.29166666666667,unspecified,117.29430352573115,-8.905748861552553,unspecified,NA
52042,post,AR,26,female,bachelors degree,15,2254,1049,838.8754911333333,256.2083333333333,white,102.39649297175713,0,yes,19
30183,post,AR,26,male,associates or some college,11,340,288,80.25882438333333,82.91666666666667,white,87.04122872468464,3.206210726524901,yes,14
